model,outcome_level,term,estimate,std_error,statistic,p_value,effect,conf_low,conf_high,effect_type
glm_total_no2,NA,race_categoryNative Hawaiian or Other Pacific Islander,-0.8255896281792025,1.1569642977127619,-0.7135826315568561,0.4754853005949543,0.4379766729280024,0.04535478244252016,4.229401084046379,OR
glm_total_no2,NA,race_categoryOther,-1.474115673941083,0.9389879098183022,-1.5698984603820194,0.11643873585018663,0.22898113151785862,0.036351057721060315,1.4423888018207982,OR
glm_total_no2,NA,race_categoryUnknown,-1.894894615979174,1.2029616373014664,-1.5751912257400662,0.11521231188912068,0.15033417703168278,0.014225780602355794,1.5886906606763433,OR
glm_total_no2,NA,race_categoryWhite,-1.4859108241446297,0.9046100122335466,-1.6425982512351482,0.10046608283669003,0.22629613080048844,0.038428863498861196,1.332590510171849,OR
glm_total_no2,NA,admit_year,0.08717224429888613,0.03317882409271977,2.6273458051219425,0.008605383302066552,1.0910845966353773,1.0223886968538705,1.1643962816474063,OR
glm_total_no2,NA,charlson_score,0.09311970897026693,0.023112819438326798,4.028920366844181,5.603359356756453e-5,1.0975931191460757,1.048980335060704,1.1484587603132672,OR
glm_total_no2,NA,advanced_cancer_any_poaTRUE,0.837864704479248,0.16738966033542274,5.005474667911375,5.572454127975964e-7,2.311426125717038,1.6649264865273115,3.208964947029591,OR
glm_direct_no2_severity,NA,(Intercept),-136.4080376713897,76.45049081774081,-1.784266342992992,0.07438039652505617,5.737754365459136e-60,4.816930743820014e-125,683460.6289613792,OR
glm_direct_no2_severity,NA,no2_5y_z,0.29527684917407476,0.14012139916656993,2.107293039680992,0.03509218632006485,1.3434982535863798,1.0208533618764388,1.7681163865414422,OR
glm_direct_no2_severity,NA,pm25_5y_z,-0.26652057934653367,0.13004059595273268,-2.04951828614665,0.04041146161010535,0.7660402389564441,0.5936887140434051,0.9884264831376653,OR
glm_direct_no2_severity,NA,severity_rank.L,2.388987999014638,0.13747184626379322,17.378016400757687,1.2106925479507264e-67,10.90245506303871,8.327332529429228,14.273901754434387,OR
glm_direct_no2_severity,NA,severity_rank.Q,-0.684384337927296,0.13596522425904092,-5.033524871208296,4.81542307694282e-7,0.504400674365131,0.3864023180857613,0.6584330072355592,OR
glm_direct_no2_severity,NA,severity_rank.C,-0.3854216519738231,0.13689892585633842,-2.815373820962512,0.0048720524940557945,0.6801637833310329,0.5200951274924283,0.889496454976728,OR
glm_direct_no2_severity,NA,age_years,0.026301085494322432,0.005892711095037372,4.463325126608066,8.069746197550348e-6,1.0266500113700994,1.0148607102014495,1.038576264950689,OR
glm_direct_no2_severity,NA,sex_categoryMale,0.12544551884783298,0.12025473615355364,1.0431648919644314,0.29687193049544586,1.1336534045344062,0.8956068336729605,1.4349712321218646,OR
