model,outcome_level,term,estimate,std_error,statistic,p_value,effect,conf_low,conf_high,effect_type
glm_los_quasipoisson,NA,race_categoryBlack or African American,0.47223416354302633,0.34469800457548333,1.3699938998040084,0.17072440462716734,1.6035728380632612,0.815973071296322,3.1513856736583867,RR_like
glm_los_quasipoisson,NA,race_categoryNative Hawaiian or Other Pacific Islander,0.28177608342377264,1.1679236210764443,0.2412624236198486,0.8093574574372138,1.3254818893888634,0.13434364943024243,13.077672421055802,RR_like
glm_los_quasipoisson,NA,race_categoryOther,0.2691321396311578,0.3617434730507369,0.7439861661122776,0.45690507654609847,1.3088280776797572,0.6441104460218616,2.659529817444921,RR_like
glm_los_quasipoisson,NA,race_categoryUnknown,0.4538857543856702,0.3494728322630425,1.2987726440607485,0.19405662603474744,1.5744181168349576,0.7936751782424476,3.123182473851949,RR_like
glm_los_quasipoisson,NA,race_categoryWhite,0.312223582062636,0.34544122621176454,0.9038399541554277,0.36610547186113596,1.3664601748624838,0.694306883262171,2.689320031960778,RR_like
glm_los_quasipoisson,NA,admit_year,0.020748124058783297,0.0345960918155485,0.5997245055714207,0.5487055805633935,1.0209648627632857,0.9540299480890447,1.0925959432250076,RR_like
glm_los_quasipoisson,NA,charlson_score,0.02353787682770462,0.00633873796658749,3.713338041701134,2.0583093073661864e-4,1.0238170789553276,1.0111759397962132,1.0366162503548768,RR_like
glm_los_quasipoisson,NA,advanced_cancer_any_poaTRUE,0.005981643786700095,0.053780688047356966,0.11122289438604646,0.91144218066549465,1.0059995695418997,0.9053546760808773,1.1178327794134906,RR_like
polr_severity_rank,NA,pm25_5y_z,-0.1934339207346181,0.03756119150936759,-5.149834522325431,2.6071637911297335e-7,0.8241242919236874,0.7656318364156351,0.8870854322337967,Ordinal_OR
polr_severity_rank,NA,no2_5y_z,0.038091629890618206,0.03856303663484671,0.9877756840392976,0.32326251876891765,1.0388264160684941,0.9632021985198967,1.1203881431956886,Ordinal_OR
polr_severity_rank,NA,age_years,-0.007217405366916303,0.0012662541018234462,-5.69980808474619,1.1994237813587396e-8,0.9928085775558584,0.9903476227393535,0.9952756476984062,Ordinal_OR
