pooled_cluster,pooled_cluster_label,h,rs,n,prop
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,67,Other support,179,0.01366516527979235
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,67,Room air,1788,0.13649896938697612
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,68,Invasive ventilation,8432,0.6437132605542408
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,68,Low-flow oxygen,1850,0.14123215512634552
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,68,Noninvasive ventilation,826,0.06305824872127644
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,68,Other support,178,0.01358882357431865
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,68,Room air,1813,0.13840751202381862
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,69,Invasive ventilation,8401,0.6413466676845561
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,69,Low-flow oxygen,1852,0.14138483853729292
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,69,Noninvasive ventilation,848,0.06473776624169784
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,69,Other support,163,0.012443697992213147
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,69,Room air,1835,0.14008702954424002
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,70,Invasive ventilation,8386,0.6402015421024506
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,70,Low-flow oxygen,1835,0.14008702954424002
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,70,Noninvasive ventilation,850,0.06489044965264525
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,70,Other support,176,0.01343614016337125
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,70,Room air,1852,0.14138483853729292
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,71,Invasive ventilation,8366,0.6386747079929765
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,71,Low-flow oxygen,1836,0.14016337124971373
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,71,Noninvasive ventilation,863,0.06588289182380334
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,71,Other support,168,0.012825406519581648
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,71,Room air,1866,0.14245362241392473
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,72,Invasive ventilation,8363,0.6384456828765555
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,72,Low-flow oxygen,1842,0.1406214214825559
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,72,Noninvasive ventilation,845,0.06450874112527674
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,72,Other support,168,0.012825406519581648
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,72,Room air,1881,0.14359874799603023
